review_id,business_id
hBtqj6r1JvShLfsq_ZwTOQ,j9Kaj_6tSeXmVMYCgZithg
82_vjyiiz0RgshMYOlnzqw,K8b2MQ5Az59-nzvqUfjJEQ
fNJSDElIORaKkQ3KWFqXlg,1_hDCN3iioFR3XnUr32ZtA
GMa2_yECiVPg90R513LjpA,uTq9qVkOuxjBPjqC7K0XYA
mH4JPpCRhDza2h8Waex26w,cXSyVvOr9YRN9diDkaWs0Q
qgrxEfvoUMK_RjNXpQHk7Q,T-uphPk44OFt6sR8F-0uHA
zG8iOfbAABIYelR2IwrV9A,zIUUlBoQOQqQLoi2ElcWAg
-EeFd11mIbuOL8iQkadNIQ,ORL4JE6tz3rJxVqkdKfegA
jYFgb3-Dw2Wr-v2IpKPH1w,nYRFGR2C-OOhRvO8rvI4qw
SNQ9XrG00oJh8jKSWttgwg,UakVMT3xrpbFB2pHdxPjnw
JW4AlHEOqvhiH7O3z7sh4w,pym7c6ZFEtmoH16xN2ApBg
FVpAD-tHRTs1A98dZMRNmQ,PEs5kilsGdB31jSt84ItuA
wRKk0eXiPEQB3tBI7VeGUg,d_tRshM-w6S4QxE4VVi8tQ
x5LpqNxUfLZ4nmhU2lAgSw,A2q7d-CBM2-81tVkmS4JMw
nSVr7WHZGmFNNc0FB1MqTw,JvawJ9bSr22xn4R9oLvl_w
Bk5oaC84WL3IGrWwJWU3bA,piUZEndStsWNnRUwOPk8jA
cCVSPKPlYLN0azETtQHzrg,mY02hIpeZSVCaWObvvyECA
eaZ4tpxGaZ-_STjRs_Qs8Q,lj-E32x9_FA7GmUrBGBEWg
gwG6JiYUx17kIxRGDiYypQ,pNu5bd9aL3jcJClfdQ86MQ
Xe__9plcT4VI1oAfv9f24Q,0pL-eq0ufX5jMDgVAvoHHw
lMeyHVKajYksYqWFzWxmxA,62pABDhLkUPAcNgxum_mpw
wggfQSlJ5TSe-U5HL1g5yQ,tr366vgAkbcpJBVKSdBxZg
VQgUlzIlXDiWUwZkI-psQQ,CiDF-bnN18SBrGpMGFybSA
cjjRzKVX6t-WEZxXW2bexg,TUH-FGpkOKCOVGIzmtTtfg
pnkuvgFW7EbQLa1JBq-m_w,BjBDHqHhMXSxgyVipccznQ
IBuSNwGdHTWqDVEud20EHw,gKPWC7F219oEbu5NXPzH4g
BXQcBN0iAi1lAUxibGLFzA,MTSW4McQd7CbVtyjqoe9mw
7oGT9dENGHh-lrQtuA33Gw,JszJI2Ewenggj8zh1o3B-Q
tjGiJv8Rv-T6LKfdtRXcIg,h0Zxv2SpGNzZGZuJAiS1yA
_gRQW-Vgo52txqKTiZ444Q,COclRBaXBjYpomS4syUmvg
LO1VbNOfA1FtTPnuNL9XLw,QrIV69RPS4LTpIwPoL22_w
jdbg2AVmM6ru6EC4SWIBhw,kPG6r0h73sPgXBei0MyzYg
wtHidkAfRhXE0FO1wb_Z6A,ga7jZd-JccpMqdSTgY2lUA
GMnjQDw0cJvnesc-QA2p8w,sGy67CpJctjeCWClWqonjA
ik0ft9wHIwwEaFipFlu-9A,cXSyVvOr9YRN9diDkaWs0Q
KWyf1YEErmD6Dtt5K5QWnA,WIv5kTb_P3jnngPkMeRRNw
UNPmCP-KVQ9CHHSc8jJHtw,FHNIvNgh3fS7VZQq2Y3dsA
a7OCV3oJEsLZwPhqboz5wA,yBebHQPEvz8OtYKUO45QCw
52hNL2d2QMk2-63SzusvWw,jW4a3W9-UkFxpglHvo_Kqg
NkMAs6n8O5RjVf_AjnVYgw,2nUzpVFZVyGoD-RVhz-1KA
jkqE2j4osr8nA7B2kZm0kw,UtfRoSHPShDwNBc1lLlZbw
zjMmDb0DWv92skX3ux26Ew,o7cD_sDA-Evj3Oh0zeH9nQ
x_0GTCqrJkuFqTAWf_wKag,mLNSOU8Ki0Fm09xd6ZKkcA
Shd04-EqHJj3V9QhaMIEzg,D2kZP7jvrWTuRzcPY6NbqA
D5YNBO9652GtPcmGFfMBbQ,EtKSTHV5Qx_Q7Aur9o4kQQ
TlvSWEmbHE-20EMgKgm3Ew,pVHbXwsqLxNzAx9rdwy2EA
Ph3xyeoCe-nwmSvocONoaA,W8Z4rXYkmZlEVSaxIVjyvg
REeYQiRqUtaoywkStDWAAA,TUhRukcZb3tG0cB_X68FCQ
VCxGAawuVQbgiGMvpHr0Lg,sGy67CpJctjeCWClWqonjA
IEvZ_PRx5JQJ8SQ2gYskag,3_kZ2pDiKJLZ9kGKKOWqdA
aHn91KYfzZ5dnSUHUmF2ug,3CsBRtDT5WOUu8IY0mHhXw
Vs39nBnd-5yZOIJwkWdGpg,_zU8uJthn3o5swP0LmfuqQ
XSesX4R_VmqXxVb-CBiZ-g,pSmOH4a3HNNpYM82J5ycLA
0Wpxk4a6xlOBjxZQjcQ7Gw,_3m2qyCqx2pnDNyo5vYM3g
6r9r0mBsqTMhA5gJ0VUItw,nP4LqTcK1USiw5WnbOjW7A
Tt-jLI8KDe_BO9NHv2YWEg,6ro0Uy6TCDZ-R3a90Dnt6w
R_82JqgVs7oz-jn-JDvA6Q,0wQCEcpZ57TmTm6EmEDsIw
H8dabv29uO6WqCLfoSR9wQ,Dv6RfXLYe1atjgz3Xf4GGw
GH5oRFy0wbOKjNxOHbnClA,-pRU97z3uPU_M7yUf5yzMg
1fd7Vyw6AXkqC799FwLWrQ,Jx2AoB_IQOUrZ3s6fdAUSA
tOUNd0HSpxx1T0WTOYh_0Q,upkreyzHS0heQGzCtJ0aNg
2Z7wznM7hHmP_Ek98usKuQ,pSmOH4a3HNNpYM82J5ycLA
ndy0TP-_cqonDpOSpfNNWA,gwNlSSV0hGgNgTqPprj4FQ
4tzFw932vUz33gJ8ssQnrw,EpREWeEpmR8f1qLHzzF0AA
gNqNL3SioQTok68JP0qDCw,t1P8sQvq-XkljRDPocBZSQ
-a6-KebHntvwlr_3pARB7w,Ey0t4U6yqtxCeMaGPf7GcA
IcQtnt-qUR9J-JLvXZMm4A,9_m_iA3VAqGBJEW5XLc-5w
imLgc2BetqIr8jfvOoIQsQ,bTve2mwLk5Zc01vRKqc2KQ
AeBdrdon1yWSjiBX7vi7OQ,G9JqaURDTC_pSzji0bytwA
a8kozJFaN9E1MzO6j1GjOQ,j8NhrBzy1op0BfVGdSOiXQ
u1zDs4Zkn4uq4MPXPH7Olw,KZe5kpIHWVuJl6WgNYzceg
T-PqUQRn0jk7eWJzIH-sEw,YyKB2S6YBd7aGNeIyc_sag
nejSGfyl21oB_G1jvBwqIg,71q2UD1A7KL2q4AA8mPobQ
9QouEVrRdV_6Aa_C5lAUGg,vFpbUcVAXxrSz5mFIzKbyw
Z2LxLm14xHLRY8JhWSs6oQ,xJIeT5--AiPdvPb5BRflyQ
YhM8mGVqZzBXJiwmAvgvdw,UqXyn-KwePFVhvo1rbQVVw
Kb-rmLsvm2C735kXKLh7Dg,4WdDY97x4GdMYtyk1KQMnw
7BZI0jpioY6hroN7Tvsulg,tXfeVYKJq-bGPx1sjHOMHA
ISnOOu_UcpwcLNs8sqlxlw,RgAUDZXDJYwz7BI6u9aP5w
cs5ybC6mFopo4sB1ApvXIw,ymoEdJB5NE56sWw74uyX7A
NK3PYFTh15hpkId_vfVtpw,NFFS6Qow43IRG6dRPgZCzQ
-RpuKVJSZPkoRHFYY-NMzQ,n-BSZepKeRxKH7QXXfJvsA
BliwMeEGWCN34_Wg9vsyEA,twNHYgtUkxoeFbLHxdhsOw
sZ33jyNvhkMISV-ML2UzyA,nVI9wI9ujmrutJRMgHKSIg
SRdQRA2rqYKYXe8-Kb0XiA,Mha77MN_BYGB-w7DONZ5YA
I73cU1RPh0Ryf0c5OOaxQQ,iapJoe3OzxeZqOGUJxnG3w
nQ9AL5aqPn5Jkvgc2HoqIw,tez6k-WegNFjLju6Qz9Vdw
KBt2Po0W6BDmi7xZ59emvg,JszJI2Ewenggj8zh1o3B-Q
6KiUDR5SAELTfT4bukxFVQ,M0r9lUn2gLFYgIwIfG8-bQ
d00fYGDN-RLQqGdZAgbWIw,7IdIGemGZodDAA_9mJCigA
N12MI3XtvvBm9t0znHLw2A,ugNplY4SZqIfP417oUxahQ
RzBZe8mtJacwtKkFvuo2mA,2rQFgavS-942RapZTBSBTw
e5XuWX5BLukyHHJHxKr5Kg,boLOUdV5T1O5a1cWaClfDA
KC2rhSkw8Xwws5gNXJNxTg,0hIXH9jMdHov1VrLC8ujUg
nzswUuHggAl4Of-SjrRTrw,qWnjIYmfBdWUTelGor0rEA
1LVO_Lg-nhbmS2EDfcW7lQ,ZWRgvtyHRobwpi4G-Z4STQ
Z8QK2IxsNt3Q6VX7ex4QXA,Q_4XtUDxWDasRhORDaC-jw
8u6lfKPFCgMyiKc6O2JKQA,iVegX9epKU8R0eRAEwQ6Yg
NYlu2mXKrLNbiOhqfE1ZTQ,bMIVLkX6-0U2NVPaVwt94A
d5-wBL55oQtVlDEmHr4LTA,v72HalBu5fQIFTD-oqhSgQ
I-GOKm686vhyL1onRf26gw,C-L3Idjx0RvopgmnkbOpmA
cuxMXIzM1aO4frSQ0L6SOg,R77LwVI3wPAFmDLrXt3zZA
MrWpfvjVA6Qtj3CDvFfPiA,vUrTGX_7HxqeoQ_6QCVz6g
YeujmJMTmLeDvnyXV4Keow,89COhCW-cAD5-fTXPfXYTw
b1dBEpShBY-HJ1OsmKVIpg,2rQFgavS-942RapZTBSBTw
8utF-1jlqtrzEi9whyzVDQ,f4vbnGoGo3eWorVekctVGQ
2cBKzSd8J9BYX3hSBnqF4g,uqXYVxIwoEsFFjEHBlMZQA
ZnPXbguFwXIapnpOsggFzQ,4SQ5uczVt66-GGGeNQRfEA
7vXL7YPFpTl5vx2DI4klZQ,f4vbnGoGo3eWorVekctVGQ
C4QccyTsGAxLiKi3YVLHtg,niEm9LkcLOrvsDzjXD6WpQ
6kyq8CZ7YKK__phmxFSeow,K8b2MQ5Az59-nzvqUfjJEQ
ChEe7cTIDhGSjOzQxXGRaw,FKrP06TDAKtxNG1vrRQcQQ
T-ddm_bVCQIrRAgANx_kQg,Zh8X1au_crT9jBs2LlPb2Q
aaTfzTnX2AW_-noHsEj7DQ,y5o2VSvj42KrXrotY3GTgA
BEYhQC3QENuZSEGKnkvHuw,DXYhpEv17mWqSqFjau7vhg
bvnbXmxwevsYBR5ErJ2_kQ,plobBsTtVUODb353xxFT_g
f74wvsWxMYYc6SYJikwt0g,UCMSWPqzXjd7QHq7v8PJjQ
ASGyVZuWVWIesHOn5q4Orw,OcatdPIYh9X2Du3Lo5YKOQ
u1JF8blAxIQa_2mENJZRSA,P_x9fEz8efemqOIV46S0tg
EXMG9wI7XzradzWusGOYTg,Yh_KhyVD6ZBwsIQQ1wSUpw
dEaXPOum6SD4KxZIoFmp2w,z7em5co2qckbAXoDGXynsA
zwIVr5YdS7B2AiPAz_FcLQ,EtKSTHV5Qx_Q7Aur9o4kQQ
l1XRfjiq6EgSSX1onepJig,2er_V-oAd7IbQ5YTY56r7A
quBYqLzkiuXEUFmaovX69Q,oJRjeio1OBablDFr--__Xg
PIbSKnpuL2OmoJdHSSBwew,y1HgVnt4K5owmYXC5yXLGg
2WwYjBISySgFoJAzNbZB4w,jQBPO3rYkNwIaOdQS5ktgQ
IAVtZ6FuGeXURCjkcIvUNg,2bl6G1zgXUHbMGwEocqMSg
VYG48wer27lsbOE51Tr93g,BJBSwMKADtYjqFDCL3-zkw
vLodIQ3e9cJDYTWUINRV_w,jIBjZcqVOU4pOVT-sVQcfA
KRowK5RRz8IF2auM-8ROSw,PzhPMkaNYiKDTHoTG0r8rw
eRgParqouONx01Mhqfc0oA,1FURjeGJi_LBXcJQg8eskw
Am9YdZ4w5-QYedvg05_Ong,0wQCEcpZ57TmTm6EmEDsIw
GKPnXCdbL6AlYAsljcFjfQ,y5o2VSvj42KrXrotY3GTgA
M30fdD1_Di_zN1ePa6i0BQ,twNHYgtUkxoeFbLHxdhsOw
ufFEOAw62d5V7QkAgJ6xjg,7EhTT4iEuA7JaaWA-eI3Qw
R_FItitIPnvBX1HndCh_nA,pNu5bd9aL3jcJClfdQ86MQ
dITLNB0fNYEwLeGQEBITOw,toMVWIsPJmS7-LiLAf2AfA
UWCX5uj76EZqQRJ_a9E_OA,04UD14gamNjLY0IDYVhHJg
eOyQZf-nmTAUf5u0ZS7hLw,IbndcMURguByburM72o3SA
CJhaYaACQnQmQDcdLzIgNA,sWCCxY1-9B1FGlSVeQvnHg
ehERpSrCfnmQbBplpytufQ,ltBBYdNzkeKdCNPDAsxwAA
BCWIXLKPDE4Y9Ruj9D0AlA,uO39--k_hrCFgZh-Bl8m8A
NOWpqi7vOw2ibp8totqYVg,qVTTPVz4W91yJiQMrK-R1A
M8qqa7GTy1_S64uRRlnfGg,M0r9lUn2gLFYgIwIfG8-bQ
PNU_gjQ1HaLD27OmKOcISQ,1FURjeGJi_LBXcJQg8eskw
Sh-7kqLr85DrjSFVEKJiwQ,hnJ_Bt2-Io_Mdf9p1KlprQ
6yqgkxJUO4_TSRC5Sjlviw,-If0ps0QhOLCYVWQWs9RYg
UzcOE5pM3ltLf2Zx7KRSxQ,aIflpZXlmofFGelTlqgGEQ
lTFwE87PF-4W1oTjdtZfmw,kbbh3rkueBubhJa_QQjwpA
thv6mgnhGikOeJxuhRwfUQ,ICqgjbOpBD9SUtE5PQC9sA
BnF3u7Tiep7kJYvArSLJWg,r43DrfYAbAgifsYyNkljZw
e38-1BtrI9H8ibn5y5KOjQ,jjK2eJS43eMBQEBddYldnA
1XyD-_wg7p-RaU7-Qh_G9A,I1h0GRYp86eX-XqwVXsSGA
uPlQfKbdov7Q1hmZ9xZylQ,IUgQmteI-mbt_qjL2ZENKA
4ty5uHkTsCSQGlv2Y29R3A,oQ5CPRt0R3AzFvcjNOqB1w
6TZnL21_IXAlvP0IxOc9Wg,CPFKi2lZJazP6IdtCdDDyg
H8flK0F96g8ktwNTnzPFrg,dERS4qwl9v-Gwft-Ug8APA
ybnJcpFiyscUZMP72CrG7A,3ZynJ94VpIdDlaArmEp2Rg
pYnchV9bkc_JBrPpRwtrvA,LDkD5R5N7CG9yCD0YSLMZA
YTGIt2PEkfnnwfCV9vptsw,ygS0u9G_VUeV0nF-iVDRQg
ifxn83Aom7Np5Nyv7xKWDA,EKbb62ui8LgHk3B7OJMyBw
MfBAwMzo0sXymh9MNWZOOg,B7nlRFe3EeQwAWpUpefGHA
S0tCksJ6WZ5VfFqPf5uA4g,V8H6z5ulGJEkaFUyRfmLKw
BMJlmSEX6HW9ZKoVjH6dyA,50TGaB-hcv4R3QiWUmIP_w
aIkwHOOldvkQFo6-_EU4Yw,aJvxWyQIG5OLfBw3qAe8xA
mtZ0LqbTdkKyjNwPgybtXw,radib3GHt_Up9-zhUjM1ew
siCvz1RKCE6IqrKKXfVcjA,qXZooaeOrKHCrLHK99VHwg
fn4wpb_VdBTFOt9YZQt2hw,n5P6-HWN3kFSYBxfVfDxEg
mrrLGt64csq_miPGYWIRHw,RTEdyP_6wGvXQugln1jxbg
aCy7rtdke9SC3dARRmnq-A,zYu2D8FzczailDkEMURExg
fdjlK7LDZJAYyUu-dk5EkA,hoYHhfn4w0mVjI60eHDHzA
GJHMxJO2WIcu6GFx7G6scw,R07rb3FN2QoRIbB6r6HDxQ
PjPGXdkM6JGoAFFAPieltQ,dISs1oH_xeNAOOEcmJiGZQ
2-NhtNiFCjNB0hny9Z8PGQ,nVI9wI9ujmrutJRMgHKSIg
hz5iX2BQuhsWTnvv__ZudA,GUNpbcLvHZLE3NpOifjNUQ
1-HVVtELIUwr4tdRD7yjJQ,H-1qpp_77KggOAr9htUrEw
2J1SH_L4SvL-Xq0wj2cozA,WbA5ud4InNWkizW7HE5kRQ
oNUsAYG3R_suimELObDyLg,ixPTo6Hum7nNZ7A4VPhTXg
5g2jAKuK_Jlnu7RNB2cXEQ,oQ5CPRt0R3AzFvcjNOqB1w
CQDpFb4Q48A38cBW4t9cIA,Oun4NN-u5yiHIxDqtJnxgA
fGM8ad-6TxDs8q5EsRpVOA,wzE61ThXOdrSegvwSOzf5w
1Y1ZJaRummvf6Y9VLUbKbw,Cj4SH7N9HKtPhG_wp9ZiOA
BU4_MYA8lj3bDXJPA70Stw,Tqt99-TsbRT4bmsXHyA1lA
iV616ZhhQ9s6JTbwykunTw,C1D2o1VV2TDjpkG3BsdseA
y7xKvh3sfaJVaSI-ZVHvWQ,1165tVWCcxFvYoHT1-I2mw
ZwfIQvFSAHgeVFjghAMO_A,33JlrWf0kmHd2VzW58Wp0g
2LeaIpYBnVZQudLUoqedyg,RhuYqAT45uIR2NNdDsolXQ
oPes27qEd4prveltgBtxJg,bSJczuohHVko33UT82hnfA
p2va_14SWyWMm-9PPv-aOg,uWc9h19N2G8cR7Vo5blL8Q
lYBIB3aWTiKG_xLNxJhhYg,oQ5CPRt0R3AzFvcjNOqB1w
YETqq0-HkzUCB4KngpJCXQ,GZDkhotwnmGlpYUKxAwobw
lcVrh-t54GgV0lQmgpPBNw,TDKBPcViJQDMrdUm6a9XZA
FhYwjoZNkGBPGXwwUeSA5A,7GmQ9LYOoHuvsiaIJuLykQ
w0oXfC9vtcEzOryzDrWQcw,9V0LMtO1riRw9-pUuG4NFg
GHUWPAtA8BqakGUGNiyspQ,HJNRlG5nM4Bxy97PmNNaTQ
Msb02JkfIqVIEOjR9wFYPg,I2CxrvM0BGH1svfxqGGD2g
qFIrb92eJtEQgDTX2YCKpQ,zCGoQt3VCVP0iT6WtIeHZA
51xA8Ukh8TNnybnJ40kyAw,d8tLbQ9o3aVdOLgueJtYXw
A64aOrzeu2QJKFOY2lvuyg,hKr-RKMVpj3gRkSWcjg3Zw
f_XI-EXvdoBZAcja9NJmQQ,seKihQKpGGnCeLuELRQPSQ
JYLMz2S4XxUkcl4hceH_-Q,jW4a3W9-UkFxpglHvo_Kqg
sYz8Q9AQdZ8dI-NXfSLU-A,qKswqEe67vJJSW05W7Rx-A
2Yb53_iKGHvHunCYUKJJaQ,bdth7r1brx9yRU7sYwF9jQ
oW--wMvfiBI2WPdRWch8bA,YCHBSWYErsKAI9AXeoPxhQ
tMa58XRCtpE7N7ygYgye2A,Bw0cpnfI-Y9QmjWzqS-oFg
I7aUouwdZkS-F5xxdZA2Eg,0qu0fNTOsSmuREYVIMPuIQ
FbRXXEPyGiP2aoJsRkiKxg,vJeHUxMZEXiET3ucrts0dA
4l_ugIfb9xnPykSy7cu_xg,L3V21nAe-CicW2bvtNWa0g
0-40fxTbq7Nt7GOaKXkd0A,V9XlikTxq0My4gE8LULsjw
7IREnRZPKtKlPYxovXvtnA,krIXxF3-vdrnDqtaMv-5zw
-8390V6Gz8MUUGbT6-1-dQ,WbA5ud4InNWkizW7HE5kRQ
LpI70KNGf_MeiGgmYnjMew,xppn6ViiUkZT_K_OswcB7g
-qq_wNybY7oshzV2dk9AXQ,PYUI1OJVksGUbCrteU68bw
WqqtROjIbnBPvZi9Q9tu8Q,c6xOzTbNqD-1g9PoxAh4DQ
yNU6TX7vQ5B5FmAjjRG5xQ,LswO4EWgN99h6NEEJ7qtCA
b1h2q3atGAGPL9gqu77wMQ,i7syG2Gyr_qVPR1GwehzuA
xVeH1kTzduC6HJ1FyHBGzQ,Mha77MN_BYGB-w7DONZ5YA
m0QWQsxJ3YpH2FuIwy-Edg,34Eqv8jXgxg_EEwcsNgeeg
qxKnXPDA9p38GxISoS0odA,I6L0Zxi5Ww0zEWSAVgngeQ
kEDB9u_3HHmVsRHE-D2utA,zTGzoge9b_U1m7lExiHqgw
JI_89Ib6UMPS0Sb3-jyshA,8JEOmVGQffkr6xtn4vvplQ
ePXwsVqfkVZbI1jB0urCuQ,TFnGJlA5l_HDdzGDkNTdTA
i1wyuSy4Q7g_RIwIiSJK4g,-o6bah2j6_IH9pkwANXcLA
dZekZLTdAvIYD4lQnMLIjw,Yv6HUVu7fRMnt_NtGdVQBw
7uH4XueW_JZPgggUnR8Igw,2KIDQyTh-HzLxOUEDqtDBg
S5xA6S2gENEXGpvn-qlIBg,LJ7nGzqbmY44UZFVEfVNXw
BrClEWprabRjOwUghh6JIA,pym7c6ZFEtmoH16xN2ApBg
FJGrZaG8fyEV2NvT6P4vBQ,d-37SrSuOew0uqwuOM_w7w
D2VvAZN1GdqLYBjQZF_ndA,i2yCrMQx5soH0jMFG32vxQ
g1RM-U5yik9vtX0vqPMDjw,oaboaRBUgGjbo2kfUIKDLQ
voEtTHNDIDGhk1hfVWnrFw,pSmOH4a3HNNpYM82J5ycLA
eIgZImOC3_26t8dSJeNYKg,oGdbvXKXVCQ8WC_GQePDkQ
YeEAvILRySRGU469ue16hw,1ig2AJg8A08_XA3pFAMiRQ
_v39oxq-dn68uWOIkzo8Sw,rVfe1LHo55A2fworkm_jVw
xeMTGxK0syptnYr2nGNovQ,P_x9fEz8efemqOIV46S0tg
AzAjuuTM7yJjC7ovKdQy7Q,ompDR5sUDpoI6gnTldmneQ
PVBFXtUNSZEmbnfi055q2g,tYCok-NtWvg8_k7woeB83w
FCPtJw25EBC8lP16KbB4vw,M0Cb0ufPxOSHSrZAKMmUmg
-fhD1USgMA5HK7YFVzJyQQ,oCbJpGl8IkH1WdYa25TDBA
Ni6FEbF0jT3EX6_sjueUvQ,hDVpw1PSS31uFUCOsI-eog
8AiE5EmwiOahQkSf1YYduw,DzpaiMQnB_sNhZPrgdvKHg
qAM8PAKglFno2TP1p2y_Fw,lpfrjbjIWC0BNZThaSDMLw
_i0Ofi9owHHxypgetGRL4g,tFpstYqxugKHzeyNUsuD_A
yq47lOmA63wPzeQRKvBsTg,pPFv6CTFK5i8FNj8f3_pVg
wr86d99CLDM7OtYzFxZU9g,uvAP4JuwHzZeZJ_aZyNLrg
syCv_F27-QFWLc6DZDM_2w,aJvxWyQIG5OLfBw3qAe8xA
0jK_XF0mWBOnnTL55UO1nA,1T9F7iLDFAYWJvif1RKneg
sMYIxmmsB3zCve1GGBtupw,2KIDQyTh-HzLxOUEDqtDBg
W_PIVM-gVnd1QNUcWvz06w,UCMSWPqzXjd7QHq7v8PJjQ
v7OKcDrnJ2sobImO7JDLfA,9mE7Xp0hH6TMv3eaf2Ylxg
EcHolOxUeBQ-nBhhM3pZuQ,vcyyzUqEiCTSrFmHgqvxpg
ludJoZSj9MUhfrUjQzc7Fg,cMf3Ej3KNBoN2sIpLCm9Rg
yz06HWQXl7LLORcUjdkTRg,4xEJiEQERBvr2jAZQSeF2g
qyFL1nqtrICzHBgJ-kC69w,-OIUunijjcq_ZzyyQhPPFQ
08X84JD9mM64cXQZFbFcSw,89COhCW-cAD5-fTXPfXYTw
imehvYaCwYl_u7pt96Dm2g,G3u9BQ7cc-IcXOfNyFKmnw
3gemDhtP0-ehY2nJk2cSkQ,JgTSG4rIDf20Kgp6U_asng
8y4VFB6U9mbcpIRO9xkr_Q,R6YhZypd362pEJvl1jN0EA
CaWB7BQPGXUli37SH9ks6g,2KIDQyTh-HzLxOUEDqtDBg
LVkLzNykd7fqqKIi2-bzpQ,gSw5N8h5lpC4XGw_nthyrQ
Prd0eWz_BnFgHOfyUuZhwQ,g04aAvgol7IW8buqSbT4xA
_hp6291jDLo5jJrLKQUmtw,YPnksHT2DQA0AhcxP6udxw
jbYjUm7ZYBnRO49HOPaH5w,8uF-bhJFgT4Tn6DTb27viA
0pj4r_FytlOnm03YQoPjMA,lTlii3QHEVvsagPGsCtu9w
Tj1LM5S6erPqH3Z0WR6NbQ,b7V_5q22_eTeHlYzq1bpFw
DrCpp-I4-O3y9Usx1g037Q,UCMSWPqzXjd7QHq7v8PJjQ
bET1tpj2dcBQctmKWsQKwA,qONvIS94nZhXYm-jccXyuw
F0MN11QNqjU1ZJeL5qtYPg,HCbJPXWXvwN-C7XfmVy3gA
Sx6bP-BTZdw_-Si5J6hMPw,FtkYGVPVCRuuhQhYJBSVQw
a4Q_TGTbb-vTi6tE3J7C9Q,M0r9lUn2gLFYgIwIfG8-bQ
X_n2TKWOY-rFGfwSLq92Ug,M0r9lUn2gLFYgIwIfG8-bQ
wctzr1PN_CrHmdqParb4RQ,SVSafDWg9r2Q5XEVOLPSSA
fZdGaxI4PYl0d2bZmP_Ycg,1PYqegX1SruVbkCsRF-4lA
IBzt-YGR1NjNeR0lmTxJww,5eHCzcKiJ0hQvy6qjYuMSQ
48wp6qq1hZdbp4-mkDtFHA,EDjEVzmoQVHzboFqC-M6Ew
kS73PgYFiGYrCwvV98H29w,I0jFTYVDs-WHwKR2XHQlRA
Jk1dAHJt7WJGTpEcEO30PQ,sway6xsRT_CUC6peK_Pyww
iCpql3rBLUt9Du9xeFRV8Q,sLgIenN5t-fFALQUkOvCyQ
1sbvm_doUKF7ABuT16uqtg,ompDR5sUDpoI6gnTldmneQ
rc8yMvo3Qj4_G8uws7jsoA,tUhPRgJ7mBx-1fGef7Nv3w
J_Ol0leYcX0QxooXP4HlFQ,mUIBtlWNPD7sz3rGGWQ1RA
fI4id4rgfJOc058PbmdzbQ,7lwe7n-Yc-V9E_HfLAeylg
iA1IGFFvuVdnz6Fl4RSU2Q,_EKvNMC2Mm67HzqNIzLgXg
ByTd1bogF-j58HCZpP6yNQ,wUEbysNWCtMSQAio6Ktn6Q
66mHhamGfWHgcQymAhOsGg,ZsNUYyKsYz2XGa26230SuA
1d5CRhLj2bnIr9aZT5mIhQ,hn3Rg2JrhQoDJBEhrpuwWg
qyClb0VTQqtZy-vjRHA0jQ,7apWV3_bxbRcC2MemII9dQ
58T4jiArjVz1k-ugELR3Qw,2KIDQyTh-HzLxOUEDqtDBg
dkNyfSsEhpWoivJH78gsWw,W4ZEKkva9HpAdZG88juwyQ
IY84m7mmKk-E_yWjb7nG9g,oqtsxtnbyAlFiDGAKwUOqQ
6p0cq2LBCMNphxvSUWAVGQ,jmwasbZfgj3honf79qKsnA
nS7dGzSTdo3V9zHtFF0l2w,cXSyVvOr9YRN9diDkaWs0Q
qfDCx7qhJ5pLHh-sktp1OA,htO_nlxkEsYHzDrtbiUxew
9QQtXS19VKgK3eqXdXYWmw,ySXKjndttZjNy3kcqRqG3g
Qjna-CiQgi38FOjG_4wDGw,jlkDIOPoRP9SJXTkRVpkMQ
W0xFhUc0tl7Bl8nl4kmbfQ,mcr1lAEdvGLMJhuPwI3I2A
mK27sL_9HILpvNF2GMTNBA,jkkzfaJf-MTG4nmJcX1zzw
xo8hl-XMi5UZqWjjlJdGBA,YUDcLokFMZOtyWAmVY3jwA
bs5Cs1jsb7y_bjM9gv7-LA,-2ke_JDOpgTZWqirMFjZcw
vGYm0djc-sqGYFs4aKEbUg,x7_p5O3ChQa7shdHCcLHZQ
DOUhU24lDzQ4Eb7xOIzIoQ,6OBV0LXFHVQoUWuQxJxtwA
wLfRhi5KqzQJc1nGn76GuQ,nX-8oJQFZGVyLvjDCFAzXw
Za2Ulul5bVTXE3azxkZlzg,V9XlikTxq0My4gE8LULsjw
HcLApGdddMHel6dtAjS6Dg,AOdw-xjhc-ZRVhJzAgJxSw
8Kt58nTGutf3W-PMxo1C7Q,qyOUMa4Ol1lFnoZZ8lN_hA
w0lvv3NEogaZXQyIM8F3pw,IS0B5nLJPluVT8NwGgospA
nfVreSf1Y9i6Yp0x28JehQ,mUIBtlWNPD7sz3rGGWQ1RA
Je-DY6xJb3erto4rAAUAbA,uoMWvXch6sWnI9FMsE_-Vg
LHm4FThO2iXAL8C9tUb6nQ,-cE9GrThz6HHn2zdpoqY_w
UKyqEXNKoxx7UigoldGzkw,J-ciDDEdIHMcChGIyKZnOg
ykdE3qbc6HkZJ0g3B8vQdA,OHzX-ZD9qyoeoxR8Z0dlIA
H76KmsTv__U_q0p-byY5WA,71U7MxQEhwitJOm4CQpRwQ
oDHrjPELQotuDi_5IvUKcQ,SySSMQNIfXN4KZyMtEukEw
